Price,DateSold,Bedrooms,Bathrooms,Size,LotSize,YearBuilt,Age,PrivatePool,Oceanfront,Soundfront,Canalfront
405000,4/6/2020,4,4,1896,0.23,1975,47,0,0,0,0
760000,12/8/2020,4,5,3806,0.18,2000,22,1,0,0,0
840000,4/13/2020,7,9,5002,0.41,2004,18,1,0,0,0
650000,4/22/2020,5,7,3558,0.14,1997,25,0,1,0,0
910000,5/17/2020,7,8,3925,0.46,2001,21,1,0,0,0
null,2/19/2020,8,7,3857,0.34,1990,32,0,1,0,0
435500,3/15/2020,5,4,2147,0.23,2003,19,0,0,0,0
125000,7/30/2020,3,2.5,1352,0.18,1994,28,0,0,0,0
655000,3/12/2020,6,6,3125,0.34,2001,21,1,0,0,0
440000,4/8/2020,3,3,1100,0.23,1980,42,0,0,0,0
445000,2/2/2020,3,3,1611,0.18,1993,29,0,0,0,1
535000,4/29/2020,3,3,1648,0.20,1998,24,0,0,0,0
375000,10/15/2020,4,4,1940,0.38,2000,22,0,0,0,0
625000,5/7/2020,5,4,2497,0.64,1993,29,0,0,0,0
395000,12/18/2020,3,3,1568,0.11,1978,44,0,0,0,0
350000,5/17/2020,3,3,2885,0.20,2018,4,0,0,0,0
209000,2/22/2020,2,1,571,0.00,1930,92,0,0,0,0
560000,1/27/2020,4,3,1850,0.37,1987,35,0,0,0,0
750000,7/14/2020,3,3,2708,0.53,2004,18,0,0,0,0
355000,12/14/2020,3,2,1228,0.23,2019,3,0,0,0,0
135000,2/14/2020,3,2,1664,0.24,2001,21,0,0,0,0
110000,2/26/2020,3,2,1196,0.37,1953,69,0,0,0,0
610000,5/7/2020,5,6,2800,0.34,2001,21,1,0,0,0
835000,1/18/2020,5,4.5,2428,0.35,2001,21,1,0,0,0
367500,3/10/2020,3,2,920,0.00,1976,46,0,0,0,0
416000,11/25/2020,3,4,2780,0.37,1988,34,0,0,0,0
540000,9/2/2020,6,4,2757,0.36,1992,30,1,0,0,0
null,12/17/2020,3,2,1259,0.23,2022,0,0,0,0,0
551000,11/18/2020,6,6,3240,0.78,2004,18,1,0,0,0
407000,8/13/2020,4,4,1872,0.18,2014,8,1,0,0,0
155000,8/7/2020,3,2,1380,0.00,1983,39,0,0,0,0
590000,11/18/2020,3,4,2664,0.00,2001,21,0,0,1,0
470000,10/15/2020,4,3,1568,0.18,1984,38,0,0,0,0
278000,4/27/2020,3,2,1183,0.14,1988,34,0,0,0,0
441000,1/20/2020,4,3,2600,0.20,2002,20,0,0,0,1
125000,9/9/2020,2,1,720,0.23,1988,34,0,0,0,0
919500,5/27/2020,6,6,3356,0.00,null,null,0,0,0,0
780000,8/28/2020,6,7,3784,0.36,2003,19,1,0,0,0
775000,3/17/2020,6,6,3294,0.45,2004,18,1,0,0,0
670000,8/9/2020,4,2,1248,0.23,1983,39,0,0,0,0
215000,11/3/2020,2,3,1200,0.00,2005,17,0,0,0,0
400000,11/18/2020,3,2,1608,0.24,1988,34,0,0,0,0
336727,3/14/2020,3,2,1040,0.00,1978,44,0,0,0,0
359000,1/29/2020,4,2,1242,0.26,1985,37,0,0,0,0
616000,7/14/2020,5,5,2594,0.34,2001,21,1,0,0,0
678000,5/3/2020,8,7,4086,0.28,2004,18,0,1,0,0
455000,2/25/2020,4,4,2587,0.18,2001,21,0,0,0,0
529000,1/25/2020,7,5,3921,0.32,2003,19,1,0,0,0
785000,1/28/2020,4,2,1943,0.23,1985,37,0,1,0,0
570000,11/17/2020,5,6,2573,0.23,2007,15,1,0,0,0
395000,11/3/2020,4,2,1474,0.00,1986,36,0,0,0,0
460000,9/24/2020,4,3,1560,0.24,1978,44,0,1,0,0
212000,2/7/2020,1,1,698,0.00,1988,34,0,0,0,0
700000,9/9/2020,6,6,3068,0.38,1993,29,1,0,0,0
240000,8/9/2020,3,2,1148,0.00,1954,68,0,0,0,0
255000,12/15/2020,3,2,1152,0.14,1978,44,0,0,0,0
290000,8/17/2020,4,2,1226,0.24,1978,44,0,0,0,0
465000,9/17/2020,5,5,2476,0.23,1998,24,0,0,0,0
670000,9/18/2020,5,4,3469,0.31,1994,28,0,0,0,0
194900,9/8/2020,1,1,560,0.00,2007,15,0,1,0,0
1000000,3/26/2020,6,8,4588,0.38,2007,15,1,1,0,0
775000,11/19/2020,5,7,2666,0.72,2004,18,1,0,0,0
862000,12/10/2020,4,3,1781,0.34,1987,35,0,1,0,0
650000,11/8/2020,5,5,3442,0.37,1997,25,1,0,0,0
295000,5/7/2020,2,2,640,0.23,1974,48,0,0,0,0
449500,10/28/2020,4,3,1568,0.23,1987,35,0,1,0,0
569775,8/2/2020,4,4,2348,0.18,2008,14,1,0,0,0
387500,8/5/2020,4,4,2173,0.17,2004,18,1,0,0,0
630000,10/20/2020,6,8,3782,0.78,2005,17,1,0,1,0
269500,1/8/2020,3,2,864,0.18,1987,35,0,0,0,0
222000,7/7/2020,1,1,698,0.00,1988,34,0,0,0,0
610000,7/9/2020,5,6,2877,0.25,1999,23,0,0,0,0
232000,10/27/2020,2,3,1272,0.00,2005,17,1,0,0,0
485000,3/2/2020,8,7.5,3756,0.51,2004,18,1,0,0,0
281000,7/30/2020,2,2,1056,0.30,1990,32,0,0,0,0
285000,6/30/2020,3,3,1248,0.14,1988,34,0,0,0,0
523000,2/26/2020,3,4,2346,1.08,1992,30,0,0,1,0
572500,10/30/2020,5,6,2936,1.76,2004,18,1,0,0,0
251500,4/22/2020,3,2,1040,0.30,1987,35,0,0,0,0
375000,8/2/2020,5,3,1664,0.18,1990,32,0,0,0,0
465000,3/15/2020,3,3,1898,0.24,1970,52,0,0,0,0
322000,12/22/2020,3,3,1560,0.14,1978,44,0,0,0,0
117000,8/21/2020,1,1,540,0.00,1996,26,0,0,0,0
429000,2/18/2020,2,2,1613,0.46,1967,55,0,0,0,0
251000,1/27/2020,2,1,790,0.13,1972,50,0,0,0,0
275000,10/5/2020,3,1,2026,0.29,1940,82,0,0,0,0
838000,11/6/2020,6,8,3296,0.34,2005,17,1,0,0,0
174500,9/17/2020,1,1,540,0.00,1996,26,0,0,0,0
557775,3/22/2020,5,6,3124,0.47,2000,22,1,0,0,0
359000,6/29/2020,4,3,1456,0.24,1985,37,1,0,0,0
384600,7/30/2020,3,2,984,0.15,1970,52,0,0,0,1
150000,10/2/2020,5,2,1792,0.46,1915,107,0,0,0,0
233000,2/27/2020,2,1,1140,0.00,null,null,0,0,0,0
303675,7/6/2020,3,3,1906,0.00,null,null,0,0,0,0
750000,7/20/2020,5,5,2614,0.00,2003,19,1,0,0,0
380000,2/18/2020,2,2.5,1272,0.00,2005,17,0,0,0,0
85000,3/5/2020,2,1,924,0.46,1920,102,0,0,0,0
435000,6/3/2020,3,2.5,1152,0.16,2020,2,0,0,0,0
279000,9/16/2020,3,2,1080,0.51,1984,38,0,0,0,0
457500,1/13/2020,4,2.5,2082,0.09,1991,31,0,0,0,0
null,11/18/2020,4,3,2424,0.11,1989,33,0,1,0,0
975000,1/26/2020,3,2,1311,5.70,1983,39,0,0,0,0
527000,4/29/2020,4,5,2578,0.46,2008,14,0,0,0,0
675000,4/27/2020,3,3,3639,1.43,2005,17,0,0,0,1
350000,11/30/2020,3,2,1397,0.14,1989,33,0,0,0,0
548500,5/27/2020,4,5,2160,0.46,2007,15,1,0,0,0
725000,6/17/2020,3,2,1128,0.21,1975,47,0,0,0,0
450000,4/17/2020,4,4,2366,0.18,2004,18,0,0,0,0
269000,10/9/2020,2,2,749,0.17,1975,47,0,0,0,0
750000,6/4/2020,7,8,4324,0.34,2004,18,1,0,0,0
535000,11/2/2020,4,5,3605,0.30,1970,52,0,0,1,0
373000,2/10/2020,3,2,2174,1.01,1978,44,0,0,0,0
195000,11/3/2020,2,2.5,999,0.21,1980,42,0,0,0,0
276000,4/17/2020,4,2,1404,0.23,1983,39,0,0,0,0
650000,4/22/2020,5,7,3350,0.00,null,null,0,0,0,0
635000,5/11/2020,4,4,1856,0.18,1988,34,0,0,0,0
372000,8/10/2020,3,3,945,0.30,1970,52,0,0,0,1
564000,11/3/2020,5,6,2608,0.22,2008,14,1,0,0,0
325000,1/8/2020,3,2,1330,0.20,1984,38,0,0,0,0
699500,10/22/2020,4,6,3354,0.23,2006,16,1,0,0,0
699000,8/3/2020,6,4.5,2813,0.32,2002,20,1,0,0,0
483000,11/19/2020,5,5,2792,0.35,2001,21,1,0,0,0
460000,9/24/2020,4,3,1560,0.23,1979,43,0,0,0,0
675000,10/27/2020,6,7,3382,0.34,2002,20,1,0,0,0
650000,12/10/2020,6,6,3346,0.00,1996,26,1,0,0,0
540000,2/16/2020,3,2.5,1352,0.14,1986,36,0,0,0,0
663500,7/21/2020,7,7,3186,0.34,2002,20,1,0,0,0
1112500,1/21/2020,6,5.5,3214,0.45,1999,23,1,0,0,0
250000,12/14/2020,5,3,2501,0.85,1977,45,0,0,0,0
620000,6/23/2020,3,2,960,0.25,1978,44,0,1,0,0
458500,10/2/2020,3,4,2516,0.61,2010,12,0,0,0,0
194300,11/2/2020,1,1,560,0.00,2007,15,0,1,0,0
480000,7/16/2020,6,6,3450,0.37,2007,15,1,0,0,0
449000,1/6/2020,3,3,1398,0.23,2021,1,0,0,0,0
620000,4/27/2020,3,4,2367,0.64,2000,22,0,0,0,0
265000,1/5/2020,1,1,560,0.00,2007,15,0,0,0,0
307000,12/1/2020,3,3,1304,0.23,1972,50,0,0,0,0
465000,9/3/2020,4,3,2050,0.00,1970,52,0,0,0,0
755000,6/10/2020,4,3,1528,0.17,1976,46,0,1,0,0
440000,12/16/2020,5,3,2276,0.34,1990,32,0,0,0,0
325000,6/25/2020,3,2,1667,0.00,1988,34,0,0,0,0
740000,12/11/2020,5,4,2172,0.23,1977,45,0,0,0,0
535000,7/13/2020,6,5,3015,0.34,2003,19,1,0,0,0
349000,6/4/2020,4,3,1876,0.23,1986,36,0,0,0,0
178000,10/1/2020,3,1,864,0.40,1994,28,0,0,0,0
221952,9/17/2020,2,3,1270,0.00,null,null,0,0,0,0
402000,11/22/2020,4,4,2370,0.00,null,null,0,0,0,0
170000,11/12/2020,1,1,698,0.00,1988,34,0,0,0,0
650000,6/10/2020,3,3,2112,0.00,1992,30,0,0,1,0
282500,3/11/2020,3,2,1015,0.23,1979,43,0,0,0,0
629000,5/26/2020,4,2.5,1890,0.20,1985,37,0,0,0,0
659000,7/23/2020,6,8,3015,0.39,2003,19,1,0,0,0
325000,4/26/2020,3,2,1010,0.00,1982,40,0,0,0,0
877000,7/8/2020,5,5,2493,0.40,1998,24,1,0,0,0
585000,10/8/2020,8,4,3500,0.00,1998,24,0,0,0,0
555000,3/24/2020,4,3,3630,0.23,2004,18,0,0,0,0
175000,1/27/2020,3,2,1346,0.21,1977,45,0,0,0,0
289900,9/21/2020,3,2,1008,0.00,1979,43,0,0,0,0
605000,5/14/2020,3,4,1844,0.14,1979,43,0,1,0,0
163000,3/9/2020,4,2,1162,0.63,1984,38,0,0,0,0
816500,4/5/2020,6,5.5,2536,0.35,2020,2,1,0,0,0
733287,9/21/2020,5,7,3400,0.34,1986,36,1,1,0,0
469000,10/9/2020,6,7,3267,0.29,2003,19,1,0,0,0
469000,10/19/2020,4,4,2374,0.14,2003,19,0,0,0,0
660000,8/30/2020,5,5.5,2604,0.63,2005,17,1,0,0,0
537500,1/29/2020,6,6,3300,0.34,1997,25,0,0,0,0
544000,9/29/2020,3,3,1768,0.20,1990,32,0,0,0,1
1025000,2/8/2020,5,6,3416,0.34,1994,28,0,1,0,0
426000,4/29/2020,2,2,1064,0.00,2008,14,1,1,0,0
165000,5/1/2020,4,1,1116,0.59,1965,57,0,0,0,0
695000,8/13/2020,5,5,3498,0.45,1991,31,1,0,0,0
290000,9/28/2020,3,3,1568,0.13,1999,23,0,0,0,0
150000,10/30/2020,3,2,810,0.34,1970,52,0,0,0,0
550000,5/16/2020,3,3,1728,0.00,1989,33,0,0,0,1
555248,8/17/2020,4,2,1428,0.00,1988,34,1,0,0,0
469000,9/11/2020,4,5,2240,0.00,2004,18,1,0,0,1
850000,3/17/2020,7,8,3572,0.44,2002,20,1,0,0,0
1210000,5/5/2020,4,5.5,3125,0.23,2004,18,1,0,0,0
243000,3/12/2020,4,2,1150,0.29,1981,41,0,0,0,0
317000,7/31/2020,3,3,1793,0.47,1945,77,0,0,0,0
830000,8/26/2020,4,5,3901,0.46,1974,48,0,0,0,1
113617,3/26/2020,3,1,1064,0.54,1967,55,0,0,0,0
775000,8/13/2020,6,4.5,2816,0.51,1975,47,1,0,0,0
365000,9/10/2020,3,2,1613,0.18,1985,37,0,0,0,1
384000,1/25/2020,3,3,1570,0.14,2005,17,1,0,0,1
330000,10/28/2020,6,6,2822,0.29,1999,23,1,0,0,0
245000,12/9/2020,4,1,1364,1.73,1925,97,0,0,0,0
177000,9/3/2020,3,2,1347,0.22,1989,33,0,0,0,0
1000,9/30/2020,3,1,880,0.68,1955,67,0,0,0,0
952000,9/23/2020,6,6,3000,0.36,2002,20,1,0,0,0
649000,1/21/2020,4,5,3350,0.23,2003,19,1,0,0,0
490000,11/6/2020,4,3,2879,0.36,1989,33,0,0,0,0
655650,5/11/2020,5,5,2532,0.42,2001,21,1,0,0,0
975000,1/25/2020,3,2,1311,5.37,1983,39,0,0,1,0
300000,1/28/2020,3,2,1614,0.00,1986,36,0,0,0,0
407000,2/26/2020,3,3,1456,0.00,1988,34,0,0,0,0
350000,11/5/2020,4,3,1649,0.25,2000,22,1,0,0,0
285000,5/17/2020,4,3,2576,0.17,1976,46,0,0,0,0
320000,3/14/2020,2,2,1045,0.00,2020,2,0,0,0,0
239000,7/31/2020,3,2,1220,0.23,1988,34,1,0,0,0
899000,2/11/2020,5,5.5,3054,0.30,2004,18,1,0,0,0
865000,5/24/2020,5,6.5,3315,0.26,2005,17,1,0,0,0
185000,1/16/2020,3,2,1340,0.23,1977,45,0,0,0,0
260000,10/14/2020,4,2,1248,0.23,1987,35,0,0,0,0
700000,11/9/2020,4,5,2054,0.00,2001,21,0,0,1,0
607000,4/6/2020,3,3,1880,0.13,1997,25,0,0,0,0
380000,2/24/2020,5,4,2446,0.00,2003,19,1,0,0,0
700000,9/9/2020,6,6,3068,0.38,1993,29,1,1,0,0
424000,6/24/2020,3,2,1008,0.23,1985,37,0,0,0,0
200000,10/29/2020,5,5,2522,0.30,2003,19,1,0,0,0
375000,8/12/2020,3,2,1463,0.18,1979,43,0,0,0,0
222000,7/6/2020,2,2,936,0.00,1988,34,0,0,0,0
750000,3/29/2020,4,2.5,1982,0.46,1997,25,1,0,0,0
880000,11/20/2020,5,5,2841,0.39,1992,30,1,1,0,0
155000,9/29/2020,3,2,1227,0.00,1977,45,0,0,0,0
545000,3/18/2020,4,5,3667,0.00,1979,43,0,0,0,0
620000,7/2/2020,4,4,2281,0.06,2016,6,0,0,0,0
630000,5/28/2020,7,6,3369,0.41,2004,18,1,0,0,0
329000,9/11/2020,4,2,1456,0.00,1988,34,0,0,0,0
750000,4/30/2020,8,10,4228,0.47,2005,17,1,0,0,0
427000,7/27/2020,4,4.5,2166,0.35,2002,20,1,0,0,0
749000,5/12/2020,6,5.5,3320,0.33,2004,18,1,0,0,0
364000,2/22/2020,3,2,1152,0.18,1978,44,0,0,0,0
650000,6/1/2020,4,4.5,2304,0.12,1997,25,0,0,0,0
500000,5/19/2020,3,3,1300,0.34,1998,24,1,0,0,0
605000,10/16/2020,5,5,2800,0.37,1999,23,1,0,0,0
438000,1/28/2020,3,2,1050,0.14,1978,44,0,0,0,0
278500,2/11/2020,2,2,988,0.23,2020,2,0,0,0,0
362500,4/3/2020,4,2,1833,0.23,1991,31,1,0,0,0
340000,10/7/2020,4,3,2150,0.26,1990,32,0,0,0,0
665000,12/18/2020,6,7,3344,0.37,2004,18,1,0,0,0
399000,8/27/2020,3,3,4566,0.69,1992,30,0,0,0,0
200000,3/1/2020,2,2,1008,0.00,1989,33,1,1,0,0
212000,6/5/2020,2,1,816,0.13,1977,45,0,0,0,0
836000,7/18/2020,6,7,3596,0.46,2004,18,1,0,0,0
469000,10/9/2020,6,7,3267,0.29,2003,19,1,0,0,0
249000,3/22/2020,3,1.5,944,0.00,1972,50,0,0,0,0
583500,11/25/2020,6,8,3710,0.54,2006,16,1,0,0,0
1045000,5/15/2020,8,10,4923,0.23,2002,20,1,0,0,0
680000,4/23/2020,5,6,3114,0.34,1993,29,0,1,0,0
250000,5/20/2020,4,3,1724,0.09,1998,24,0,1,0,0
415000,12/15/2020,4,4,2216,0.23,2001,21,1,0,0,0
765000,3/23/2020,6,6,3764,0.34,2004,18,1,0,0,0
559500,10/9/2020,4,3,2352,0.65,2009,13,0,0,0,0
460000,2/5/2020,4,4,1814,0.04,2018,4,0,0,0,0
240000,11/25/2020,3,2,1856,0.30,1996,26,0,0,0,0
725000,7/21/2020,4,3,2209,0.00,1998,24,0,0,1,0
622000,8/13/2020,4,2,1400,0.20,1984,38,0,1,0,0
300000,11/30/2020,3,2,1400,0.17,1977,45,0,0,0,0
350000,10/15/2020,3,3,2435,0.30,1980,42,0,0,0,1
1044000,6/11/2020,6,5,4507,0.36,1994,28,0,1,0,0
290000,7/27/2020,3,2,2000,0.75,1970,52,0,0,0,0
null,8/6/2020,4,2,1174,0.23,1980,42,0,0,0,0
780000,8/28/2020,6,7,3784,0.36,2003,19,1,0,0,0
994000,5/6/2020,7,7,3652,0.42,2005,17,1,0,0,0
490000,12/17/2020,3,2,1320,0.14,1982,40,0,1,0,0
148500,8/12/2020,1,1,540,0.00,1996,26,0,0,0,0
265000,12/16/2020,2,1,960,0.22,1961,61,0,0,0,0
520000,10/26/2020,5,6,3126,0.28,2001,21,0,0,0,0
699000,12/10/2020,4,4,2054,0.00,2001,21,0,0,1,0
300000,11/5/2020,3,2,2000,6.86,1957,65,0,0,0,0
899000,2/11/2020,5,6,3028,0.00,2004,18,1,1,0,0
597500,1/7/2020,5,3,2200,0.31,1987,35,0,1,0,0
400000,4/19/2020,3,3,1095,0.18,1984,38,0,0,0,0
318500,10/20/2020,3,2,1056,0.00,1985,37,0,0,0,0
465000,3/7/2020,4,2,1496,0.23,2003,19,0,0,0,0
172500,10/9/2020,1,1,272,0.00,1978,44,0,1,0,0
600000,5/27/2020,6,3,2232,0.34,1994,28,1,0,0,0
499000,1/10/2020,4,2,1689,0.25,1969,53,0,0,0,0
700000,1/29/2020,7,9,4700,0.83,2006,16,1,0,1,0
516500,8/2/2020,5,5,2055,0.23,2002,20,0,0,0,0
600000,1/12/2020,7,5,2788,0.46,2000,22,1,0,0,0
315000,9/11/2020,4,2,1152,0.18,1999,23,0,0,0,0
760000,9/18/2020,4,4,3900,0.15,1999,23,0,1,0,0
1075000,2/18/2020,5,5,4164,0.99,2000,22,0,0,0,0
300000,10/19/2020,4,3,2638,0.76,1982,40,1,0,0,0
552000,8/18/2020,4,3,2175,0.16,1998,24,0,0,0,0
670000,4/14/2020,3,2,1439,1.35,1996,26,0,0,0,0
259000,6/28/2020,2,1,967,0.67,1988,34,0,0,0,0
325000,7/29/2020,3,2,1520,0.14,1990,32,0,0,0,0
260000,9/10/2020,3,2,1088,0.02,2000,22,0,0,0,0
369000,11/12/2020,4,4,2089,0.37,1987,35,1,0,0,0
null,3/24/2020,4,3,2296,0.32,1992,30,0,0,0,0
430000,7/10/2020,5,6,2948,0.23,2005,17,1,0,0,0
384500,11/24/2020,4,2,912,0.16,1979,43,0,0,0,0
699000,7/11/2020,5,6,2834,0.23,2005,17,1,0,0,0
322000,12/22/2020,3,3,1560,0.14,1978,44,0,0,0,0
308200,9/8/2020,4,4,2638,0.15,2003,19,0,0,0,0
359000,1/21/2020,3,2,1254,0.57,2020,2,0,0,0,0
560500,1/8/2020,5,6,3059,0.41,2005,17,1,0,0,0
1500000,5/20/2020,8,10,5269,0.54,2004,18,1,0,1,0
500000,5/27/2020,4,3,1846,0.23,2011,11,0,0,0,0
175000,10/19/2020,3,2,1352,0.21,2001,21,0,0,0,0
519000,12/17/2020,5,4.5,3498,0.46,2003,19,0,0,0,0
625000,4/8/2020,4,4,1925,0.00,2001,21,0,0,0,0
2495000,10/6/2020,1,10.5,4376,0.10,2019,3,1,0,0,0
396000,12/13/2020,4,3,1844,0.23,2002,20,1,0,0,0
715000,6/17/2020,8,8,3550,0.53,2003,19,1,1,0,0
705000,1/27/2020,5,7,2351,0.34,1988,34,1,1,0,0
667000,12/18/2020,6,5,3364,0.51,2001,21,1,0,0,0
839000,4/13/2020,6,6,2516,0.34,2018,4,1,0,0,0
532500,4/1/2020,4,3,2174,0.00,2001,21,0,0,0,0
2295000,4/5/2020,7,10,5800,0.00,2005,17,1,1,0,0
178000,11/23/2020,1,1,698,0.00,1988,34,0,0,0,0
605000,1/26/2020,7,7,3188,0.00,2002,20,1,0,0,0
null,9/13/2020,3,3,1352,0.17,1996,26,0,0,0,0
437500,1/3/2020,5,4,2345,0.37,1993,29,1,0,0,0
580000,3/2/2020,4,3,1802,0.22,2015,7,0,0,0,0
1200000,7/27/2020,7,9,5429,2.66,2012,10,1,0,0,1
830000,4/12/2020,8,9,4400,0.36,1999,23,1,0,0,0
410000,4/1/2020,4,4,1811,0.48,2015,7,0,0,0,0
375000,3/16/2020,3,3,1700,0.25,1990,32,0,0,0,0
690000,8/4/2020,5,5,3264,0.44,1990,32,1,0,0,0
265000,1/22/2020,3,2,1241,0.23,1985,37,0,0,0,0
615000,8/2/2020,4,4.5,2988,0.46,2005,17,1,0,0,0
650000,7/15/2020,7,8,4890,0.23,2004,18,0,1,0,0
473000,10/16/2020,4,3,1669,0.23,1978,44,0,1,0,0
257000,8/5/2020,4,3,1568,0.08,1985,37,0,0,0,0
597000,6/28/2020,3,3,1530,0.20,1978,44,0,0,0,1
400000,10/23/2020,3,2,1344,0.00,null,null,0,0,0,0
600000,6/30/2020,5,4,2290,0.34,1986,36,0,1,0,0
976500,8/31/2020,6,5,4752,0.34,2005,17,1,0,0,0
253000,4/9/2020,3,2,960,0.14,1975,47,0,0,0,0
387500,1/20/2020,3,2,2030,null,1992,30,0,0,0,0
210000,10/28/2020,3,3,1664,0.60,1988,34,0,0,0,0
850000,4/29/2020,6,5,2820,0.44,1996,26,1,0,0,0
340000,4/9/2020,4,2,1675,0.44,1988,34,0,0,0,0
216650,8/28/2020,2,3,1257,0.00,2005,17,0,0,0,1
617000,7/15/2020,3,3,1680,0.25,2016,6,0,0,0,0
419000,1/26/2020,3,2,1838,0.16,1930,92,0,0,0,0
280000,3/18/2020,5,4,1904,0.00,null,null,0,0,0,0
565000,11/17/2020,3,4,2622,0.13,1975,47,0,0,0,0
1200000,3/24/2020,5,6,3606,0.36,1990,32,1,1,0,0
319000,11/13/2020,3,2,1256,0.19,2020,2,0,0,0,0
400000,10/13/2020,3,2.5,2124,0.14,1977,45,0,0,0,0
635000,6/4/2020,6,7,2932,0.36,2006,16,1,0,0,0
306500,11/16/2020,3,2,1344,0.23,1984,38,0,0,0,0
1795000,4/9/2020,6,8,4822,0.36,1998,24,1,1,0,0
715000,5/4/2020,5,7,2811,0.24,2006,16,1,0,0,0
325500,1/26/2020,2,2,840,0.00,2007,15,0,1,0,0
282500,4/30/2020,3,2,1552,0.15,1989,33,0,0,0,0
285000,12/4/2020,3,2,1008,0.25,1978,44,0,0,0,0
536000,4/1/2020,4,6,3192,0.23,2003,19,1,0,0,0
580000,12/8/2020,4,4.5,2330,0.18,2005,17,1,0,0,0
620000,11/2/2020,5,5,2428,1.08,1998,24,0,0,0,0
516000,7/6/2020,6,7,2776,0.48,2001,21,1,0,0,0
700000,3/16/2020,6,6,3192,0.39,2004,18,1,0,0,0
354500,11/9/2020,3,2,1120,0.16,1986,36,0,0,0,0
494000,8/7/2020,5,5,3390,0.30,2006,16,1,0,0,0
130000,1/29/2020,1,1,1287,0.00,2005,17,0,0,0,0
395000,2/1/2020,3,3,1904,0.20,2016,6,0,0,0,0
580000,3/12/2020,6,6.5,2974,0.32,2002,20,1,0,0,0
295000,3/11/2020,4,1,1404,0.34,1991,31,0,0,0,0
699000,5/23/2020,5,3.5,2436,0.25,1991,31,0,0,0,0
270000,6/5/2020,3,3,1723,0.05,1995,27,1,0,0,0
283000,9/23/2020,3,3,1544,0.14,1989,33,0,0,0,0
325000,10/13/2020,3,2,1950,0.23,1997,25,0,0,0,0
332000,11/13/2020,2,2,1076,0.24,1992,30,0,0,0,0
730000,1/14/2020,4,4,2032,0.00,2001,21,0,0,1,0
665000,12/18/2020,6,7,3344,0.37,2004,18,0,1,0,0
130000,10/5/2020,1,1,736,0.00,1989,33,0,0,0,0
600000,6/22/2020,5,3,2248,0.24,1996,26,1,0,0,0
699000,2/1/2020,4,4,1932,0.31,1985,37,0,1,0,0
545000,12/16/2020,3,3,2414,0.13,1997,25,0,0,0,0
415000,6/2/2020,2,1,680,3.57,1980,42,0,0,0,0
360000,11/24/2020,3,3,1104,0.23,1977,45,0,0,0,0
435000,4/22/2020,4,3.5,2100,0.04,2020,2,0,0,0,0
685000,2/8/2020,5,6,3322,0.34,2000,22,1,0,0,0
325000,3/24/2020,2,2,1064,0.00,2008,14,0,0,0,0
75000,1/30/2020,3,2,1248,0.21,1988,34,0,0,0,0
329000,9/11/2020,4,2,1456,0.23,1988,34,0,0,0,0
null,7/10/2020,8,10,4370,1.02,2016,6,1,1,0,0
712500,12/1/2020,4,4,2050,0.00,1982,40,0,1,0,0
null,10/15/2020,3,1,1008,0.15,1977,45,0,0,0,0
335000,5/4/2020,4,2,2006,0.19,1972,50,0,0,0,0
570000,6/14/2020,4,3,1681,0.18,2007,15,0,0,0,0
566000,10/5/2020,6,6,3500,0.36,2004,18,1,0,0,0
650000,3/4/2020,6,6,2435,0.57,2002,20,1,0,0,0
540000,4/26/2020,5,3,2152,0.00,1988,34,0,0,0,0
475000,7/29/2020,5,7,2734,0.46,2002,20,1,0,0,0
452000,7/2/2020,4,3,1568,0.18,1985,37,0,0,0,0
1775000,5/23/2020,7,8,3650,0.46,2001,21,1,1,0,0
130000,11/3/2020,2,2,1200,0.11,1978,44,0,0,0,0
315000,4/1/2020,4,3.5,3450,1.16,2000,22,1,0,0,0
350000,6/10/2020,5,3.5,2207,0.23,2001,21,0,0,0,0
312500,8/31/2020,3,3,1654,0.20,2001,21,0,0,0,1
489000,1/20/2020,4,3,1404,0.23,1988,34,0,0,0,0
111000,2/3/2020,1,1,804,0.23,1971,51,0,0,0,0
485000,2/29/2020,5,5,2386,0.00,null,null,0,0,0,0
577000,5/13/2020,4,5,2575,1.47,2004,18,1,0,0,1
314000,7/20/2020,4,3,1780,0.18,1990,32,0,0,0,0
1020000,11/23/2020,6,8,4108,0.41,2005,17,1,0,0,0
512000,3/4/2020,4,3,1861,0.23,1984,38,0,0,0,0
240000,8/28/2020,3,2,1166,0.23,1985,37,0,0,0,0
350000,12/7/2020,3,2,1056,0.00,1984,38,0,0,0,0
355000,12/14/2020,3,2,1228,0.23,2019,3,0,0,0,0
390000,3/26/2020,3,2,1525,0.39,1988,34,0,0,0,0
335000,9/11/2020,3,2.5,1494,0.04,2020,2,0,0,0,0
528500,5/15/2020,7,8,3344,0.00,2002,20,0,0,0,0
522000,10/6/2020,5,6,3360,0.34,1999,23,0,0,0,0
1500000,5/23/2020,8,10,5269,0.57,2004,18,1,0,0,0
559000,4/19/2020,5,3,2072,0.23,1987,35,1,0,0,0
500000,9/17/2020,5,6,3205,0.00,2005,17,0,0,0,0
410000,4/20/2020,4,3,1688,0.15,1985,37,0,0,0,0
515000,8/11/2020,3,3,1584,0.00,2009,13,0,0,0,0
456000,10/16/2020,4,4,2076,0.20,2002,20,1,0,0,0
590000,12/15/2020,7,7,3652,0.41,2004,18,1,0,0,0
529000,10/22/2020,4,3,2400,0.16,1994,28,0,0,0,1
530000,3/28/2020,4,5,2722,0.15,2004,18,0,0,0,0
